transaction_id,customer_id,product,category,price,quantity,discount_applied,page_views_before_purchase,time_spent_on_site_mins,days_since_last_purchase,is_returning_customer,device,ab_test_group
4935,1,Keyboard,Electronics,70.97011323214676,5,0,0,1.8960803556767707,13.976502584639974,1,Tablet,A
4936,911,Tablet,Accessories,115.71683417295661,1,0,4,3.9987602914767693,21.655896335719387,1,Desktop,B
4937,549,Printer,Gaming,180.61657253633328,4,0,3,3.8977902866158747,2.8484845896425544,0,Desktop,B
4938,141,Mouse,Accessories,279.1099206283424,1,1,4,11.464266527244428,12.154067510865971,1,Tablet,B
4939,744,Smartphone,Accessories,92.34277825713389,5,0,4,4.864724033002452,14.693445727819714,1,Desktop,B
4940,648,Mouse,Gaming,82.9715013088722,3,0,6,25.186168316884153,17.518748322925102,1,Mobile,A
4941,901,Laptop,Office,81.63731673327406,5,0,1,11.049518549328216,45.411801019080535,1,Mobile,A
4942,188,Speaker,Electronics,49.506860203635334,2,1,9,8.081870474268937,8.414826936408788,1,Desktop,B
4943,128,Mouse,Office,87.10000172645216,4,0,2,7.172564382383073,18.069307151247102,0,Mobile,B
4944,201,Keyboard,Office,174.12603083294724,4,0,2,0.1816046961189097,52.20112124563524,0,Mobile,B
4945,127,Smartphone,Accessories,103.49232573643148,1,0,2,13.157577285016195,24.145837587386602,1,Mobile,B
4946,257,Tablet,Electronics,67.26538733088492,2,0,4,18.832260214012717,12.876181478587617,1,Desktop,B
4947,676,Laptop,Accessories,80.73617569714612,3,1,11,33.58853228335578,20.26727199674756,1,Desktop,B
4948,547,Camera,Gaming,91.95580210633834,2,0,6,3.989478140187316,40.568508614398134,1,Tablet,A
4949,194,Headphones,Office,71.23763666158827,2,0,1,28.849108757449947,11.399453244492918,1,Tablet,B
4950,703,Speaker,Office,45.89063244891288,3,0,3,9.66316492064417,25.647750884105793,1,Desktop,B
4951,104,Keyboard,Gaming,96.32325640035292,5,1,6,25.30258329009535,23.875559534069566,1,Mobile,A
4952,535,Headphones,Electronics,49.09696863026259,5,0,8,4.281565660548109,29.526213422167253,0,Desktop,A
4953,265,Tablet,Office,97.13486560472413,2,1,7,6.212458981025131,23.05489526595421,1,Mobile,A
4954,802,Headphones,Office,38.06390537455823,2,1,3,0.022944447721107066,10.369065500801957,0,Tablet,A
4955,942,Printer,Electronics,70.8869965880781,3,1,9,3.607967840142709,69.36968456084048,0,Desktop,B
4956,974,Smartphone,Accessories,216.24548160125232,2,1,3,12.149876763018279,18.578526010468416,0,Tablet,A
4957,384,Headphones,Gaming,116.55511149348337,6,0,11,19.257029820908294,24.094107770660997,1,Tablet,A
4958,260,Keyboard,Electronics,145.4584481622663,5,0,3,1.8944623305184913,7.027322449204495,0,Desktop,A
4959,414,Camera,Gaming,50.492205500371405,6,0,2,16.503272744220833,25.587835387976735,0,Desktop,A
4960,991,Printer,Gaming,91.41986683211749,3,0,2,13.477631278117784,19.113498135635474,0,Mobile,A
4961,358,Printer,Office,48.55368338007983,4,0,3,19.02178025444684,5.23216374342403,1,Mobile,B
4962,75,Headphones,Electronics,93.60356767343816,3,0,3,14.44555908931648,17.892214194133132,0,Mobile,B
4963,355,Speaker,Gaming,20.74737515001668,3,0,3,35.63106216256892,15.869181291186065,1,Mobile,A
4964,584,Monitor,Accessories,63.43771571475763,4,0,6,46.248098630885146,35.02666127063553,1,Tablet,A
4965,771,Speaker,Gaming,154.80438607290554,2,0,10,5.448279168677869,6.357403646777387,1,Mobile,A
4966,910,Mouse,Office,91.07315135051985,3,1,6,19.864476745313244,26.022508341318115,1,Desktop,B
4967,188,Keyboard,Accessories,168.47223307415035,3,0,12,16.010493818231446,2.7580153919651673,0,Tablet,B
4968,973,Monitor,Accessories,59.40799380392329,1,1,4,12.914504172125127,8.73452761909618,1,Desktop,B
4969,685,Smartphone,Electronics,55.1539206479253,2,0,3,3.4605112647327494,6.450576516523202,1,Desktop,B
4970,992,Printer,Accessories,83.75480600388146,2,0,7,2.6125004121382425,14.864114372309206,1,Mobile,A
4971,290,Keyboard,Electronics,58.026099020184326,2,0,6,10.55645334742531,9.482050984424351,0,Mobile,A
4972,45,Tablet,Electronics,49.94796602716379,3,0,4,4.512200089658948,44.98520394249742,1,Mobile,A
4973,573,Mouse,Accessories,82.93359576498922,5,0,11,12.463114896260581,81.20738333068272,0,Tablet,B
4974,83,Camera,Electronics,105.83194818372598,2,0,8,7.047518684596911,38.39214795781734,0,Mobile,B
4975,123,Mouse,Electronics,169.6847897129416,2,0,6,3.4216378365633604,11.320692289676744,0,Mobile,B
4976,358,Keyboard,Accessories,81.884876358745,2,0,3,2.7353125264935327,26.297605401099805,0,Mobile,A
4977,528,Smartphone,Office,98.02056028959109,1,1,2,2.3683694497213996,12.002649066005816,1,Tablet,B
4978,66,Printer,Gaming,88.78927723179669,1,0,12,0.4558721261136725,20.050802684622614,1,Mobile,A
4979,936,Laptop,Electronics,97.09770806482227,3,0,3,46.23487675949584,61.58688097551001,1,Desktop,A
4980,657,Laptop,Electronics,213.25863462583467,2,0,3,42.10835448691538,7.868945605424797,1,Mobile,B
4981,375,Keyboard,Accessories,79.93362944321805,4,0,6,0.2791372029382291,8.15118817072524,0,Mobile,B
4982,162,Headphones,Gaming,221.47624536958938,2,0,4,10.906644017519033,12.016638935842458,1,Desktop,B
4983,746,Speaker,Gaming,136.02243526227755,5,1,5,5.33930318012264,31.773193017181303,1,Mobile,A
4984,380,Mouse,Electronics,22.713179640114546,2,0,5,42.235144173486965,17.69945670500093,1,Mobile,B
4985,656,Smartphone,Accessories,118.21025516219797,2,0,3,44.51404541585286,16.38093749115366,0,Mobile,B
4986,358,Mouse,Office,123.65169362230473,3,0,5,2.501369156869195,9.929342205815683,1,Desktop,A
4987,188,Tablet,Gaming,128.17907020439011,1,1,7,28.444679328181344,11.557316612965096,1,Mobile,B
4988,322,Laptop,Office,71.17657883743667,4,0,9,14.085455205401415,15.147776643736075,0,Tablet,A
4989,450,Printer,Accessories,152.7741290527397,2,0,6,7.613104419367379,12.376708646175219,0,Tablet,A
4990,474,Tablet,Office,92.46805438676799,3,1,7,16.45461028644299,31.247552598095997,1,Tablet,A
4991,13,Printer,Accessories,174.72533773525922,2,0,0,59.434063298553184,13.449185362994472,1,Desktop,B
4992,184,Mouse,Electronics,95.09676156253826,6,1,10,21.427933076469593,49.833735963430286,0,Desktop,B
4993,111,Smartphone,Office,102.9862199367112,4,1,1,5.931206760069578,18.229132225255253,1,Desktop,A
4994,927,Laptop,Electronics,20.306308669727052,2,0,4,27.360161335971526,7.035660193883833,1,Mobile,A
4995,508,Mouse,Electronics,76.89241181318116,3,0,2,31.44491001028602,2.9856621171652904,1,Desktop,A
4996,290,Laptop,Accessories,67.34927929402463,2,0,2,8.033770197570199,20.108612613524066,1,Desktop,A
4997,295,Keyboard,Office,117.9213271553411,5,1,8,33.14877621809741,15.43440295788386,0,Desktop,B
4998,451,Camera,Gaming,35.38440404456905,3,1,2,1.7333190241690397,16.19626104345348,1,Mobile,B
4999,904,Camera,Office,53.686236558937836,1,0,1,3.0956139208368367,4.541374066540275,1,Desktop,B
5000,215,Printer,Gaming,94.77305990274542,6,1,5,3.0537430605819518,5.609990127756779,1,Mobile,B
5001,974,Mouse,Electronics,146.46707728106514,1,0,11,6.518699773903486,33.79414186557944,1,Desktop,A
5002,632,Monitor,Electronics,18.066509454623468,3,0,3,75.90008369470885,32.80599556545941,0,Mobile,A
5003,894,Laptop,Accessories,56.81426904971252,1,1,10,11.755193889711066,13.079269960376061,1,Desktop,A
5004,567,Laptop,Gaming,47.40786415877593,5,0,6,16.82567223495833,5.854139336047891,1,Desktop,B
5005,27,Monitor,Office,62.47844805092647,5,1,5,5.496258647933396,27.098945187417197,0,Mobile,B
5006,630,Headphones,Accessories,81.40445108034396,4,0,7,34.20707552775988,18.05860389896757,1,Tablet,B
5007,733,Mouse,Accessories,125.90221699455685,3,0,4,46.88110877919744,24.04091183991598,0,Tablet,A
5008,231,Monitor,Accessories,101.95859871783014,2,0,3,20.026335835217157,24.458083549565792,1,Desktop,A
5009,565,Camera,Office,158.05432142635829,2,0,4,32.88440914121746,2.4032479859473463,0,Mobile,B
5010,807,Laptop,Accessories,179.6656680024604,2,1,0,21.18913481322747,21.104114129657617,1,Mobile,A
5011,321,Camera,Office,35.52985168198672,5,0,6,39.13923665377157,39.499586064673736,1,Tablet,B
5012,913,Mouse,Accessories,129.0502696956557,4,0,9,1.7817098245532128,20.50405305919893,1,Desktop,B
5013,233,Smartphone,Gaming,61.46892534253109,6,0,5,44.23481339016813,38.61044506746699,1,Mobile,A
5014,670,Smartphone,Electronics,55.99379100697574,2,0,10,6.036874862013921,4.250702039850915,1,Mobile,B
5015,437,Printer,Gaming,194.4847568850605,4,1,5,2.9495777125601927,4.8113189640868965,0,Desktop,A
5016,781,Camera,Gaming,82.95776753500948,1,0,11,38.70378802997871,17.60783671973234,1,Mobile,A
5017,533,Camera,Accessories,118.96176613045695,4,0,6,5.911102732272269,10.505285157378758,1,Mobile,B
5018,403,Camera,Gaming,84.40536145072763,3,1,5,1.9454494136167233,26.811055253765698,1,Desktop,B
5019,53,Headphones,Gaming,50.78802496037979,2,0,3,14.828194121296443,17.54171887969962,1,Mobile,A
5020,787,Camera,Gaming,160.09297267065256,3,0,5,17.207509558696007,13.545249827328584,0,Desktop,B
5021,313,Smartphone,Accessories,183.6339998948677,3,0,5,9.882348260367271,14.334808133554859,1,Mobile,B
5022,281,Headphones,Office,57.63924725524198,3,0,1,1.6552208748558161,9.053537572159637,1,Desktop,A
5023,726,Printer,Electronics,153.4337624698362,2,0,7,26.88032206070849,7.220955492008319,0,Desktop,A
5024,31,Keyboard,Electronics,115.43123309060837,1,0,10,11.731125043955384,22.02529045275787,0,Tablet,B
5025,337,Tablet,Office,83.01307166052595,3,1,6,15.367980932370202,5.853334275627864,1,Desktop,B
5026,183,Printer,Office,128.08122946169524,1,0,2,0.05081014813095263,12.113667321763081,1,Tablet,A
5027,23,Speaker,Gaming,118.916122903645,1,0,16,16.93862160439833,4.5952363375439385,1,Desktop,A
5028,544,Headphones,Electronics,115.52271262067751,3,0,4,8.188763374662678,32.00807022283678,1,Desktop,B
5029,446,Smartphone,Office,140.5054767103686,2,1,8,2.9010338228225847,23.199481616014282,0,Desktop,A
5030,74,Smartphone,Gaming,58.316572036644835,2,0,3,1.6082987814316845,57.45783596024482,0,Desktop,B
5031,10,Mouse,Electronics,76.21048492167877,2,0,10,6.27744671927246,6.4139303109064025,0,Desktop,B
5032,484,Laptop,Accessories,46.44962870981484,3,0,8,14.013379805523362,22.894975746652207,0,Mobile,B
5033,456,Camera,Accessories,87.65579114626902,2,1,5,4.490840511846132,8.90208667356595,1,Mobile,B
5034,566,Smartphone,Electronics,172.50734567061872,5,1,2,0.1926263801835693,8.652158969701281,1,Tablet,A
5035,564,Camera,Electronics,101.43805628482943,4,0,3,8.399520218846398,31.825832019889752,1,Desktop,B
5036,660,Monitor,Accessories,87.70786330739911,3,0,4,3.6093388886443436,10.168997970582875,0,Desktop,A
5037,160,Laptop,Accessories,115.5331455844887,5,0,3,6.110501137415434,17.143109989036603,1,Desktop,B
5038,882,Monitor,Electronics,72.69219704484968,4,0,13,1.6418905783807902,9.675788650123682,1,Desktop,A
5039,14,Camera,Gaming,110.9609000374593,1,0,5,1.3357423590317496,14.13890908839499,1,Mobile,B
5040,178,Headphones,Office,100.55767751234009,3,0,8,2.0417633741775276,11.184280364544726,0,Desktop,A
5041,412,Speaker,Office,125.83671027298112,2,0,9,12.88915022789815,13.527172539249012,1,Desktop,B
5042,878,Laptop,Electronics,102.35745443416315,4,0,1,2.098141478503964,4.6365267825703675,0,Desktop,A
5043,53,Headphones,Office,187.91435044715573,3,0,4,0.6358871065813819,5.871595478510587,0,Desktop,B
5044,408,Smartphone,Accessories,149.13843887264522,3,0,7,15.308342582866635,35.18626013880434,0,Mobile,A
5045,847,Speaker,Accessories,26.10106930899214,3,1,10,2.344832470208641,10.04226678584211,0,Tablet,A
5046,22,Keyboard,Office,148.2614071953486,1,0,6,0.855493597641265,24.53136209392739,0,Desktop,B
5047,30,Smartphone,Electronics,192.7758619211245,2,0,8,24.794376079198774,3.456966658331015,1,Desktop,A
5048,703,Tablet,Accessories,150.12783806267103,2,0,1,7.104509694475688,33.93843779035006,1,Desktop,B
5049,260,Printer,Gaming,117.22773404687447,4,0,5,13.713078932033845,4.271791225404345,0,Desktop,A
5050,205,Laptop,Gaming,137.5220831402795,1,0,4,2.1051277553467234,40.51369011788843,0,Mobile,B
5051,59,Tablet,Accessories,53.35549912390219,2,0,15,7.3986246109680005,29.031738875294177,1,Desktop,A
5052,471,Camera,Accessories,49.474545071558126,5,0,4,8.646993253530418,63.875720535658935,1,Mobile,A
5053,776,Laptop,Office,156.94512291594475,2,0,7,26.711407027290335,50.41016341536889,1,Desktop,B
5054,466,Printer,Electronics,174.9265600579405,3,0,5,13.248499049769375,18.611558440621366,0,Tablet,B
5055,12,Laptop,Office,82.4277951017082,4,0,0,110.80289192082488,14.762984511982289,1,Desktop,B
5056,631,Headphones,Electronics,86.43754753396763,6,0,9,3.4417808023869605,40.249687601233795,0,Desktop,B
5057,927,Monitor,Gaming,84.12961663248673,1,1,12,0.506963719273347,22.894008841400574,1,Mobile,A
5058,974,Mouse,Gaming,94.54954130307023,3,0,5,14.236034793984347,35.807101288473426,0,Desktop,B
5059,290,Headphones,Electronics,100.10726741460306,2,0,1,8.98965822375353,2.527065729975136,0,Desktop,A
5060,850,Printer,Office,52.78354091555201,2,0,7,31.405031841474095,21.06268832978905,1,Mobile,B
5061,760,Laptop,Accessories,58.61599689404215,1,1,8,24.232345964761198,53.93193097720551,0,Tablet,B
5062,354,Headphones,Electronics,143.8889784651269,2,0,9,24.285651580751015,18.708337759340974,1,Tablet,A
5063,639,Monitor,Office,154.2696632797921,2,0,0,14.900271391577345,47.50621866961501,0,Desktop,B
5064,75,Tablet,Gaming,65.8317853778285,3,1,5,11.691885756762455,0.9438768759396121,1,Mobile,B
5065,873,Headphones,Accessories,121.83077630368216,3,1,7,4.547001646151297,7.894200985334859,0,Mobile,B
5066,716,Camera,Gaming,114.69381134420482,2,0,1,2.3763803660009577,2.3454142966938267,1,Mobile,B
5067,561,Tablet,Electronics,129.857391968337,1,0,3,7.103033964108795,8.979226978925347,1,Desktop,A
5068,591,Printer,Gaming,127.12087984184816,2,0,5,6.203430323685273,20.802047780507383,0,Mobile,B
5069,441,Tablet,Gaming,69.31219501951519,2,0,5,4.922657058934096,19.87401278341818,1,Mobile,B
5070,991,Laptop,Electronics,112.08336908785876,4,0,2,60.025991845568775,11.592976176713318,1,Tablet,B
5071,241,Speaker,Accessories,50.23655964733702,4,1,7,2.842502309976706,26.939862563411804,1,Desktop,B
5072,861,Speaker,Electronics,209.9407594950606,2,0,3,0.23128461941926,11.40447732959678,0,Mobile,A
5073,154,Keyboard,Office,58.503682054848895,5,0,6,0.9866603424770701,10.813703257471062,1,Desktop,B
5074,786,Camera,Electronics,43.236222212445405,2,0,6,19.7304124906452,14.505626397891195,0,Desktop,A
5075,96,Laptop,Electronics,98.18823692798492,2,1,3,5.634879348416381,9.421056805964312,0,Mobile,A
5076,726,Printer,Accessories,73.18967261225475,2,0,10,21.79249885764501,17.560288947141196,0,Desktop,B
5077,294,Smartphone,Office,115.36751266990575,2,0,7,52.52870790092963,14.12932866496828,0,Tablet,B
5078,209,Speaker,Gaming,89.06916592737568,2,1,5,5.02411469968947,9.058342338259658,1,Mobile,B
5079,343,Printer,Gaming,129.44348926672805,1,0,3,3.911145086997585,23.3772326053941,1,Mobile,A
5080,88,Tablet,Gaming,73.11130974727735,2,1,9,7.735322935703354,30.182903439430437,1,Desktop,B
5081,818,Headphones,Gaming,42.33029097968651,2,0,2,1.0073083291034775,25.934487077854627,1,Mobile,A
5082,776,Speaker,Accessories,157.3844073502392,4,1,3,19.621861949278216,28.136597566592435,0,Desktop,A
5083,937,Laptop,Office,159.10263459147993,3,1,4,3.683729792676311,19.849129996659155,1,Desktop,A
5084,390,Speaker,Accessories,119.6941224631437,4,0,8,16.28836820648419,25.887537839973113,1,Mobile,B
5085,325,Monitor,Electronics,122.3577004648478,6,0,19,8.515724310251162,7.37347740945352,1,Mobile,B
5086,940,Monitor,Office,105.03122544207886,6,0,2,9.743321160978166,4.239564601029996,1,Mobile,B
5087,889,Monitor,Office,154.16284280292834,3,0,6,33.391838360622245,15.74526586239048,1,Mobile,B
5088,832,Camera,Gaming,88.7210345419818,4,1,1,6.071061768348498,28.30161772063015,1,Tablet,B
5089,157,Speaker,Gaming,47.37238847365461,2,0,10,1.0045723828004383,20.530046743243886,0,Mobile,B
5090,668,Keyboard,Gaming,119.13644296113443,2,1,7,9.874587932365198,6.530224132514477,0,Tablet,B
5091,651,Printer,Gaming,148.63332451923856,3,0,1,22.760279383893483,19.554558645108976,0,Mobile,A
5092,633,Monitor,Electronics,177.352018753315,5,1,4,14.204796513006956,32.42726895861095,1,Mobile,A
5093,577,Tablet,Gaming,195.73399745513953,2,0,15,11.278598964441027,16.422246571886625,1,Mobile,A
5094,619,Laptop,Accessories,218.15187957918852,4,1,8,39.75308958770523,7.000457555996206,1,Mobile,A
5095,659,Camera,Office,68.26689818087017,2,0,1,17.331052335962312,16.916440591385733,1,Tablet,A
5096,137,Mouse,Electronics,12.774459118411821,3,0,1,6.180146689321304,32.840863132008124,1,Tablet,A
5097,923,Monitor,Electronics,84.08566805349977,2,1,2,26.45791863589472,12.987030031763123,0,Desktop,B
5098,674,Printer,Office,67.65611358941881,3,0,8,7.507858470268593,6.958308541257728,1,Desktop,B
5099,428,Tablet,Office,85.3985284298369,4,0,1,22.42336970851953,2.591874337511756,0,Mobile,A
5100,452,Laptop,Office,122.03608760594963,1,1,2,3.1081507632931427,14.555424082661618,0,Mobile,B
5101,612,Headphones,Electronics,189.5109514694193,2,0,10,7.924126602682782,6.301188618510983,0,Tablet,B
5102,850,Smartphone,Accessories,115.07962658587046,3,0,3,0.7930060192908882,26.162713464536917,0,Mobile,A
5103,911,Tablet,Accessories,35.74192966238471,1,0,3,4.453770242191589,12.558960849612298,0,Desktop,B
5104,819,Keyboard,Office,84.66267672607796,2,0,2,16.322935867788388,14.303392015412072,0,Desktop,A
5105,141,Tablet,Electronics,126.18978014136914,3,1,6,7.589706451312925,7.359428514696899,0,Tablet,B
5106,83,Tablet,Gaming,109.71253977332317,3,0,6,5.287066334916911,9.557668564720746,1,Mobile,B
5107,177,Keyboard,Electronics,121.19738472811983,4,0,3,14.639004549375766,21.400538572487505,0,Tablet,A
5108,198,Headphones,Office,76.50029283317025,5,0,4,0.9361099689983395,41.438755394404396,1,Desktop,A
5109,624,Camera,Electronics,84.77806310506392,3,1,4,11.233675852793155,8.5555759190885,1,Desktop,B
5110,568,Speaker,Electronics,60.30770115547047,3,0,6,18.164704983923464,24.392624894182365,0,Mobile,A
5111,972,Laptop,Electronics,73.90063847279012,1,1,3,9.872361930480546,12.682935331572896,1,Desktop,B
5112,691,Tablet,Gaming,52.43172407544467,1,0,1,29.360024673412727,12.954968694991384,1,Tablet,A
5113,421,Tablet,Office,57.964676302546316,1,0,3,30.60157418715914,8.744272324103916,1,Desktop,A
5114,401,Keyboard,Office,104.84435918393595,2,1,8,36.94912883761926,15.40741608846199,1,Desktop,B
5115,698,Printer,Office,68.84386488886688,1,1,6,4.249116611719744,2.344740915862787,1,Desktop,B
5116,471,Tablet,Accessories,38.10488476470095,1,0,7,0.7769934003345665,11.63859942891233,1,Mobile,A
5117,218,Tablet,Accessories,68.86141929775167,6,1,3,24.914740219946086,23.720612616991048,1,Desktop,A
5118,925,Keyboard,Office,118.89184588606925,2,1,4,11.967324458484567,19.64450322835025,0,Desktop,B
5119,929,Printer,Electronics,102.75849435157171,5,1,6,13.278626330730262,24.27232545506836,0,Mobile,A
5120,828,Keyboard,Electronics,70.95824090159753,2,0,11,43.0207077912869,8.662445054355159,1,Desktop,B
5121,987,Camera,Office,58.00138492484901,2,0,4,2.7367696403316346,18.9387130212825,0,Mobile,A
5122,729,Tablet,Gaming,83.66597142788721,3,1,4,19.42505585405799,7.473192322580901,0,Tablet,B
5123,632,Monitor,Gaming,59.72042396083339,3,1,2,2.978170872389166,20.48087557691249,1,Mobile,A
5124,951,Laptop,Electronics,57.364853745520406,4,0,3,26.78984960035536,10.40748778410946,0,Desktop,B
5125,906,Printer,Electronics,74.30623093522131,2,0,5,2.0786955960631723,3.4119824373034287,1,Mobile,A
5126,175,Monitor,Accessories,67.75659220909868,1,0,13,14.692145106350667,5.6136014053859515,1,Mobile,B
5127,23,Keyboard,Gaming,185.09507254359357,3,1,5,24.38448412227698,3.9395255795836364,1,Desktop,A
5128,725,Tablet,Electronics,54.88130614529835,3,0,9,3.8360151267298894,10.777116887062109,1,Desktop,B
